,10,100,1000,101,11,12,13,15,18,20,2015,2016,2017,21,24,25,30,35,50,68,一位,一名,一家,一张,一笔,万元,三汁,丑闻,世界,东西,两人,中国,中心,之间,事业,事件,事情,享年,人员,亿万富豪,亿美元,介绍,位于,信息,偶然,全国,公司,关注,关系,内容,内幕,凌晨,出水,出道,前不久,前妻,包括,却是,历史,原因,去世,去年,发展,发掘,发现,发生,告诉,四川省,地方,地点,声明,多名,大学,女士,女子,媒体,家族,富豪,对此,对象,小时,少妇,山区,岷江,工作,巨额,市场,希望,平台,年轻,广告,张献忠,当天,彭山,徒手,微信,情况,想要,想象,成都,手机,打电话,技术,抓获,报警,报道,拒绝,招牌,接受,推荐,提供,支付,收入,效果,文化,文物,新闻,时间,显示,晚上,曝光,有人,杀害,标准,次脸,气功,江口,沉银,洛克菲勒,济州,消息,消费,滞留,照片,现场,理由,生活,电话,男子,直播,相关,真的,石油,研究院,确认,社会,离婚,科学,程度,竟是,第一个,类似,约翰,组织,经验,网友,网络,美国,考古,自称,行业,西归浦,警方,记者,许婧,证实,调查,负责人,财富,超过,身份,过期,近日,返老还童,这是,透露,遇害,遗址,邀请,采访,金额,钱财,银行,长期,陈赫,面对,韩国,项目,食品安全,黄记煌
212,0.0,0.0,0.0,0.276037363003,0.0,0.1096778107,0.0,0.0,0.0,0.170978043651,0.0,0.0,0.0,0.139502093617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885372101,0.0,0.291951956197,0.147750323796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405570778621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136582369876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207664539753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115496462953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530113257469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390043000206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265709942068,0.164687516115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118887620376,0.0,0.0,0.0,0.0,0.277053583933,0.0,0.0,0.0,0.0,0.0,0.124020120076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164687516115,0.0,0.122250603267,0.0,0.270095507325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152239336349,0.128736270183,0.0,0.290521959316,0.0,0.0,0.0,0.0,0.0,0.0,0.162709770292,0.137340241819,0.0,0.241082163544,0.0,0.0,0.0,0.0,0.0,0.0,0.325419540585,0.0,0.0,0.110651782181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138526791966,0.0,0.158972797643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157203280834,0.0,0.153840297943,0.137340241819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153840297943,0.0,0.0,0.129734838548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150687643009,0.0,0.0,0.164687516115,0.0,0.0,0.32937503223,0.157203280834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0920323946464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912872321216,0.11315999239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326759976333,0.0,0.0,0.0,0.0,0.380737801978,0.0,0.0,0.0,0.0,0.0,0.170433268714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11315999239,0.0,0.0840007649744,0.0,0.185587871348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20921321238,0.0884571927359,0.0,0.199623283421,0.0,0.0,0.0,0.0,0.0,0.0,0.22360208961,0.0943691488324,0.0,0.24847835861,0.0,0.0,0.0,0.0,0.0,0.0,0.111801044805,0.0,0.0,0.0760309896275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109233298284,0.0,0.0,0.0,0.0,0.0,0.111801044805,0.0,0.216034857802,0.190368900989,0.0,0.109233298284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0977521970155,0.0,0.216034857802,0.0,0.21141331602,0.188738297665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109233298284,0.0,0.0,0.0,0.0,0.0,0.0,0.0805899422631,0.0,0.0,0.10570665801,0.0,0.0,0.267429985389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103540407545,0.0,0.0,0.11315999239,0.0,0.0,0.11315999239,0.108017428901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0920323946464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912872321216,0.11315999239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326759976333,0.0,0.0,0.0,0.0,0.380737801978,0.0,0.0,0.0,0.0,0.0,0.170433268714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11315999239,0.0,0.0840007649744,0.0,0.185587871348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20921321238,0.0884571927359,0.0,0.199623283421,0.0,0.0,0.0,0.0,0.0,0.0,0.22360208961,0.0943691488324,0.0,0.24847835861,0.0,0.0,0.0,0.0,0.0,0.0,0.111801044805,0.0,0.0,0.0760309896275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109233298284,0.0,0.0,0.0,0.0,0.0,0.111801044805,0.0,0.216034857802,0.190368900989,0.0,0.109233298284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0977521970155,0.0,0.216034857802,0.0,0.21141331602,0.188738297665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109233298284,0.0,0.0,0.0,0.0,0.0,0.0,0.0805899422631,0.0,0.0,0.10570665801,0.0,0.0,0.267429985389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103540407545,0.0,0.0,0.11315999239,0.0,0.0,0.11315999239,0.108017428901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772062563895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635546534435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108211080425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107334923261,0.133052769999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192101108606,0.0,0.0,0.0,0.0,0.335751740478,0.0,0.0,0.0,0.0,0.0,0.100197154593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133052769999,0.0,0.0987675434211,0.0,0.218212990648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122995755124,0.104007381684,0.0,0.156477156838,0.0,0.0,0.0,0.0,0.0,0.0,0.131454928425,0.110958620529,0.0,0.194772806182,0.0,0.0,0.0,0.0,0.0,0.0,0.394364785274,0.0,0.0,0.0893967343234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111917246826,0.0,0.128435789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114936386189,0.0,0.12700617789,0.0,0.124289188772,0.110958620529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513743156248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124289188772,0.0,0.0,0.10481413553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121742125815,0.0,0.0,0.133052769999,0.0,0.0,0.133052769999,0.12700617789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0937009510845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0929422786892,0.115211594269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249513125321,0.0,0.0,0.0,0.0,0.38764061607,0.0,0.0,0.0,0.0,0.0,0.173523240771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115211594269,0.0,0.0855237071703,0.0,0.188952597853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213006268659,0.0900609304089,0.0,0.203242473338,0.0,0.0,0.0,0.0,0.0,0.0,0.22765601766,0.0960800708555,0.0,0.252983295884,0.0,0.0,0.0,0.0,0.0,0.0,0.11382800883,0.0,0.0,0.0774094390063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11121370881,0.0,0.0,0.0,0.0,0.0,0.11382800883,0.0,0.21995159119,0.193820308035,0.0,0.11121370881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995244540375,0.0,0.21995159119,0.0,0.215246260397,0.192160141711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108779853719,0.0,0.0,0.11121370881,0.0,0.0,0.0,0.0,0.0,0.0,0.0820510459052,0.0,0.0,0.107623130198,0.0,0.0,0.272278517534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105417605398,0.0,0.0,0.115211594269,0.0,0.0,0.115211594269,0.109975795595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193395697201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201652112111,0.0,0.0,0.0,0.0,0.117042360848,0.0902674450282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119867012696,0.0,0.0,0.0991186616881,0.0982938548394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110806665213,0.0937000720912,0.0,0.0704850013476,0.117042360848,0.0,0.0,0.0,0.0,0.0,0.47371007983,0.0999624312652,0.0,0.263205731437,0.0,0.0,0.0,0.0,0.0,0.0,0.47371007983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100826056055,0.0,0.115707582475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974871770896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114419648217,0.0,0.0,0.399849725061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115707582475,0.0,0.107517687493,0.0,0.0,0.0,0.0966978486005,0.0,0.0,0.0,0.111971917373,0.0,0.0,0.0944268752498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088979510771,0.0,0.0,0.0,0.0,0.0,0.119867012696,0.0,0.0,0.119867012696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343611048731,0.0,0.148369564205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134617678452,0.0,0.0,0.0,0.0,0.0,0.0,0.545132278959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16828470738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69460829746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183919463501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160871878429,0.0997086893514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719795227196,0.0,0.0,0.0,0.0,0.167739792218,0.0,0.0,0.0,0.0,0.0,0.150173904103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0997086893514,0.0,0.0740156127907,0.0,0.163527082504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18434408452,0.467653835873,0.0,0.117262738851,0.0,0.0,0.0,0.0,0.0,0.0,0.197022559126,0.166303018347,0.0,0.218941791582,0.0,0.0,0.0,0.0,0.0,0.0,0.492556397815,0.0,0.0,0.0669932028604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167739792218,0.0,0.192497520995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190354842474,0.0,0.0931413311658,0.166303018347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931413311658,0.0,0.0,0.15709376181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912325824101,0.0,0.0,0.0997086893514,0.0,0.0,0.199417378703,0.0951774212369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0803122007614,0.0,0.0,0.0,0.0,0.276735198704,0.0932365077362,0.0,0.0,0.0796619336188,0.0987492291368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213860670372,0.0,0.0,0.0,0.0,0.332251387214,0.0,0.0,0.0,0.0,0.0,0.148728835602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987492291368,0.0,0.0733033876457,0.0,0.161953521256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273855313324,0.0771922957029,0.0,0.174201543666,0.0,0.0,0.0,0.0,0.0,0.0,0.292690024753,0.0823513726425,0.0,0.216834994876,0.0,0.0,0.0,0.0,0.0,0.0,0.195126683169,0.0,0.0,0.132697103591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0953225939118,0.0,0.0,0.0,0.0,0.0,0.0975633415844,0.0,0.188523127513,0.166125693607,0.0,0.0953225939118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154384591406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085303594476,0.0,0.188523127513,0.0,0.18449013247,0.164702745285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0953225939118,0.0,0.0,0.0,0.0,0.0,0.0,0.0703269283305,0.0,0.0,0.0922450662348,0.0,0.0,0.233373159078,0.184179589595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903546846696,0.0,0.0,0.0987492291368,0.0,0.0,0.0987492291368,0.0942615637566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0920323946464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912872321216,0.11315999239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326759976333,0.0,0.0,0.0,0.0,0.380737801978,0.0,0.0,0.0,0.0,0.0,0.170433268714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11315999239,0.0,0.0840007649744,0.0,0.185587871348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20921321238,0.0884571927359,0.0,0.199623283421,0.0,0.0,0.0,0.0,0.0,0.0,0.22360208961,0.0943691488324,0.0,0.24847835861,0.0,0.0,0.0,0.0,0.0,0.0,0.111801044805,0.0,0.0,0.0760309896275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109233298284,0.0,0.0,0.0,0.0,0.0,0.111801044805,0.0,0.216034857802,0.190368900989,0.0,0.109233298284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0977521970155,0.0,0.216034857802,0.0,0.21141331602,0.188738297665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109233298284,0.0,0.0,0.0,0.0,0.0,0.0,0.0805899422631,0.0,0.0,0.10570665801,0.0,0.0,0.267429985389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103540407545,0.0,0.0,0.11315999239,0.0,0.0,0.11315999239,0.108017428901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.169604298469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150753605288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11524084298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15458132399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178929534509,0.0,0.519458170979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178929534509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700055012934,0.0,0.0,0.178929534509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163110788325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169604298469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180058983916,0.105449311636,0.0,0.0,0.0,0.0,0.0,0.0,0.14702086451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182247610344,0.0,0.0,0.0,0.149447456418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168472121654,0.0,0.0,0.10716645699,0.177952967157,0.0,0.0,0.0,0.0,0.0,0.180058983916,0.151984385132,0.0,0.533575941138,0.0,0.0,0.0,0.0,0.344147106367,0.0,0.180058983916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128075408401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148220971426,0.0,0.0,0.0,0.0,0.0,0.0,0.177952967157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157432887151,0.0,0.0,0.165089096747,0.0,0.151984385132,0.0,0.0,0.0,0.0,0.0,0.0,0.1667549763,0.172073553183,0.0,0.0,0.175923550027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170243788577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144695410501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182247610344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774589672846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632464100737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106209089078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936400966349,0.0,0.0,0.0,0.167590993007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0944044652023,0.0,0.106209089078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849609047955,0.0,0.0,0.0,0.0,0.0,0.0,0.573413192411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113341280482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101194906198,0.0,0.113341280482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100271691474,0.0,0.221603005053,0.0,0.0,0.0968014475918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65757948855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936400966349,0.0826670916177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172331651794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11607661199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
